date,region,age,income,transactions,spend
2021-02-01,West,37.6,28086.81,4,73.35
2021-02-02,North,43.0,33034.75,1,52.37
2021-02-03,South,38.2,50045.39,2,131.85
2021-02-04,South,24.9,39467.28,4,147.58
2021-02-05,South,59.8,31201.65,1,86.76
2021-02-06,East,38.8,43687.96,5,156.58
2021-02-07,North,40.9,,5,187.93
2021-02-08,West,50.6,29770.85,4,75.47
2021-02-09,North,40.9,25329.6,2,134.59
2021-02-10,West,41.7,41422.99,1,40.18
2021-02-11,North,43.4,30780.29,1,59.03
2021-02-12,South,30.8,35944.56,2,113.23
2021-02-13,South,52.2,33739.04,4,26.09
2021-02-14,North,42.9,30564.27,5,178.93
2021-02-15,South,35.1,39386.15,7,174.84
2021-02-16,West,47.4,42209.35,2,69.18
2021-02-17,East,42.9,28666.03,3,104.3
2021-02-18,West,32.4,53529.22,5,185.03
2021-02-19,North,41.2,59120.91,3,153.41
2021-02-20,South,40.0,37329.88,1,132.3
2021-02-21,South,42.7,41712.24,2,85.59
2021-02-22,South,43.0,61985.58,6,184.23
2021-02-23,West,45.7,26687.8,3,19.84
2021-02-24,South,30.4,28532.18,5,155.28
2021-02-25,East,40.0,35085.29,7,237.35
2021-02-26,West,32.6,38781.1,3,141.18
2021-02-27,East,44.0,47156.26,0,21.86
2021-02-28,East,29.3,42147.1,4,
2021-03-01,East,22.5,22407.02,2,22.85
2021-03-02,South,36.5,53831.96,5,212.13
2021-03-03,North,60.4,56388.63,5,232.01
2021-03-04,South,49.2,29340.75,1,52.61
2021-03-05,West,40.7,46011.76,2,82.96
2021-03-06,North,59.9,32278.21,0,35.12
2021-03-07,South,38.4,34449.47,2,31.76
2021-03-08,South,38.5,31782.02,3,120.7
2021-03-09,West,46.8,62463.07,2,124.05
2021-03-10,West,42.5,30059.11,0,124.0
2021-03-11,East,39.4,38444.33,4,109.98
2021-03-12,South,36.2,45999.27,6,185.9
2021-03-13,East,39.5,30060.89,6,207.91
2021-03-14,East,48.4,36131.38,5,153.34
2021-03-15,East,29.5,37807.56,1,42.62
2021-03-16,South,34.7,65102.43,1,165.67
2021-03-17,South,50.7,26625.85,5,170.55
2021-03-18,South,60.3,39174.42,5,167.03
2021-03-19,East,25.3,41899.63,6,144.08
2021-03-20,South,43.2,36214.21,4,118.15
2021-03-21,West,53.1,59240.04,1,66.56
2021-03-22,West,38.2,39332.52,2,56.98
2021-03-23,North,35.4,34535.88,3,126.38
2021-03-24,West,49.9,50463.34,20,167.16
2021-03-25,West,35.6,57676.63,8,280.05
2021-03-26,West,34.2,30570.72,1,116.6
2021-03-27,East,35.4,51319.38,4,150.87
2021-03-28,West,28.9,48954.82,0,8.84
2021-03-29,North,22.0,39084.35,4,170.33
2021-03-30,South,49.2,31194.17,3,127.66
2021-03-31,South,53.5,51712.11,4,134.14
2021-04-01,North,41.8,48238.36,2,122.29
2021-04-02,North,38.4,29900.82,3,131.09
2021-04-03,North,44.0,34212.69,2,120.16
2021-04-04,West,38.5,67315.9,1,112.15
2021-04-05,West,26.0,32664.85,2,120.73
2021-04-06,East,30.3,21513.1,3,
2021-04-07,North,43.4,36431.5,3,60.93
2021-04-08,West,36.9,41772.34,5,181.53
2021-04-09,South,27.5,,3,121.08
2021-04-10,East,28.5,35482.62,4,168.77
2021-04-11,East,47.6,72240.07,0,119.32
2021-04-12,West,27.8,34602.87,4,123.67
2021-04-13,West,49.1,42465.47,2,108.72
2021-04-14,North,43.9,55763.11,4,126.49
2021-04-15,West,32.0,41037.12,3,
2021-04-16,North,37.5,19450.91,2,115.2
2021-04-17,South,41.3,49635.37,3,157.31
2021-04-18,North,42.9,43325.83,5,198.75
2021-04-19,East,42.0,32684.99,3,53.07
2021-04-20,West,51.4,56634.26,2,142.68
2021-04-21,North,47.4,55258.69,3,148.44
2021-04-22,South,35.9,34160.27,0,115.84
2021-04-23,West,38.6,25771.65,2,42.94
2021-04-24,East,32.7,23329.75,5,164.02
2021-04-25,East,35.8,37914.97,8,190.66
2021-04-26,East,40.6,33600.72,3,124.58
2021-04-27,East,22.0,38428.66,2,90.93
2021-04-28,East,40.8,17928.8,1,38.51
2021-04-29,West,39.6,39891.87,6,160.34
2021-04-30,East,38.0,27466.4,2,71.33
2021-05-01,East,29.6,35576.81,3,116.96
2021-05-02,South,35.4,77799.0,5,155.45
2021-05-03,East,33.9,39743.11,2,69.77
2021-05-04,West,39.5,53975.95,7,157.42
2021-05-05,North,22.0,44859.8,3,138.79
2021-05-06,South,37.4,49760.01,6,179.95
2021-05-07,East,43.8,41888.61,4,135.75
2021-05-08,West,32.9,38414.1,5,102.73
2021-05-09,East,32.4,55589.05,3,127.04
2021-05-10,South,45.9,27214.24,1,71.39
2021-05-11,East,61.1,33190.73,3,111.09
2021-05-12,East,44.9,46656.64,4,177.2
2021-05-13,East,45.3,42238.82,4,195.06
2021-05-14,West,40.4,74158.41,2,161.51
2021-05-15,West,46.2,40988.44,1,195.96
2021-05-16,North,44.7,39500.29,1,74.8
2021-05-17,South,32.5,44630.98,0,127.83
2021-05-18,North,43.0,25637.61,5,44.32
2021-05-19,North,47.4,62994.83,4,116.02
2021-05-20,East,34.3,36553.44,2,102.93
2021-05-21,East,43.0,48750.22,4,118.74
2021-05-22,South,50.1,31451.16,4,136.89
2021-05-23,West,47.8,26689.72,2,64.11
2021-05-24,North,39.8,39261.32,2,44.05
2021-05-25,West,56.5,37502.93,8,249.43
2021-05-26,South,48.3,47198.76,1,84.73
2021-05-27,North,38.0,34414.02,2,90.64
2021-05-28,North,24.2,84595.94,3,151.29
2021-05-29,East,37.4,41943.25,3,127.94
2021-05-30,West,41.1,28477.11,4,123.71
2021-05-31,East,37.0,39435.01,1,50.63
2021-06-01,North,40.2,60864.07,1,68.85
2021-06-02,East,53.1,41997.62,4,137.63
2021-06-03,West,46.6,29954.19,5,96.28
2021-06-04,North,50.8,34309.14,4,86.73
2021-06-05,South,29.0,50462.1,2,111.75
2021-06-06,East,40.1,62508.88,1,117.64
2021-06-07,West,50.7,31939.71,4,152.68
2021-06-08,West,33.4,61582.62,4,180.86
2021-06-09,West,55.5,32021.53,3,174.65
2021-06-10,West,29.8,73923.8,3,137.0
2021-06-11,East,34.7,37251.71,3,61.43
2021-06-12,North,52.1,27529.46,1,0.54
2021-06-13,North,22.5,36854.06,3,49.2
2021-06-14,West,46.4,39518.41,2,77.25
2021-06-15,South,29.8,,4,118.81
2021-06-16,East,30.6,55069.11,4,99.16
2021-06-17,West,40.2,47559.89,1,114.71
2021-06-18,West,39.4,29817.3,2,99.05
2021-06-19,West,44.3,,2,44.0
2021-06-20,East,38.6,35889.06,5,84.12
2021-06-21,North,37.4,41391.42,2,135.99
2021-06-22,North,30.4,35557.35,3,69.53
2021-06-23,South,42.1,31781.77,0,30.59
2021-06-24,West,22.0,87052.4,0,79.93
2021-06-25,North,45.0,35956.84,0,57.57
2021-06-26,West,41.5,23128.37,4,45.83
2021-06-27,West,50.8,35082.41,2,112.36
2021-06-28,North,51.1,56256.16,3,178.28
2021-06-29,West,28.4,46120.29,3,62.31
2021-06-30,North,44.6,30866.92,4,157.83
2021-07-01,South,33.5,54406.19,1,111.96
2021-07-02,North,35.8,78180.88,2,159.23
2021-07-03,West,46.1,,3,148.32
2021-07-04,East,43.5,40040.22,3,95.15
2021-07-05,South,43.5,49818.3,4,96.19
2021-07-06,South,39.3,57863.6,20,136.87
2021-07-07,East,41.4,43912.51,5,116.26
2021-07-08,East,30.9,53308.27,2,134.47
2021-07-09,East,34.8,28731.93,2,82.64
2021-07-10,West,44.7,62816.06,3,118.15
